-1.27153945,-1.52123868,0.61095130,-0.01264965,0.06415767,-0.59680820,-0.79971480,-0.94559473,0.11932707,0.44868168,-0.61583269,0.00000000,0.24547547,1.86866951,-0.35024208,-0.40000001,-0.40000001,0.70792109,0.00000000,-0.31648728,1.98841155,-1.63487864,-0.40000001,-0.40000001,-0.10027289,0.19815110,-0.12534644,0.65101027,-0.33504421,0.24616432,-0.49007452,-0.14357284,-0.07509422,0.50715441,-0.23146465,-0.15571642
-1.25729704,-1.50094664,0.60650212,-0.01333459,0.06219975,-0.58628714,-0.80760187,-0.95221508,0.12924564,0.44398159,-0.56867087,0.00000000,0.29595470,1.80893993,-0.33871114,-0.40000001,-0.40000001,0.63776481,0.00000000,-0.33862376,2.00000000,-1.54256022,-0.39278424,-0.40000001,-0.09966177,0.19441850,-0.09130666,0.71104968,-0.31693819,0.23592889,-0.44739279,-0.17477785,-0.10084882,0.39685133,-0.21039769,-0.14646073
-1.24226141,-1.47917306,0.60272998,-0.01461648,0.06640097,-0.57981622,-0.81190544,-0.95540208,0.12159522,0.44034758,-0.52276671,0.00000000,0.34624454,1.74971581,-0.29019132,-0.40000001,-0.40000001,0.53150380,0.00000000,-0.30845639,2.00000000,-1.43460691,-0.36609560,-0.40000001,-0.08257786,0.17968647,-0.07404083,0.80475813,-0.26361373,0.18393928,-0.40657511,-0.19381301,-0.13131410,0.37188849,-0.19385143,-0.15727517
-1.22643840,-1.45687306,0.59874970,-0.01945928,0.07703848,-0.57788885,-0.81223822,-0.94419122,0.10776916,0.44034758,-0.47686911,0.00000000,0.39031211,1.69717383,-0.20303281,-0.40000001,-0.40000001,0.40886426,0.00000000,-0.25487980,2.00000000,-1.30218554,-0.30689153,-0.40000001,-0.04075346,0.15806428,-0.08164509,0.94141853,-0.18324843,0.08440880,-0.36873266,-0.19469440,-0.17339288,0.42502826,-0.19805089,-0.18579850
-1.20919991,-1.43435001,0.59223247,-0.02930699,0.09235922,-0.57216519,-0.81439418,-0.83807856,0.08002853,0.44034758,-0.32347435,0.00000000,0.30910268,1.72775793,-0.09877926,-0.40000001,-0.40000001,0.22537641,0.00000000,-0.13112485,2.00000000,-1.07213342,-0.14689153,-0.40000001,0.03183841,0.11947212,-0.09010945,1.12245047,-0.10731290,-0.02900455,-0.33336154,-0.18323292,-0.22456691,0.52991301,-0.23556365,-0.21942349
-1.19070494,-1.41172743,0.58796525,-0.04314505,0.10440105,-0.55952466,-0.82107919,-0.64929605,0.05029558,0.44166592,-0.14336832,0.00000000,0.14269954,1.77802050,-0.02339555,-0.40000001,-0.40000001,-0.01679310,0.00000000,0.05892492,1.98853624,-0.80897373,0.01310847,-0.40000001,0.12948811,0.07130588,-0.09673339,1.30438447,-0.04445911,-0.11705532,-0.29390720,-0.16924171,-0.25254440,0.62803477,-0.28308165,-0.24620555
-1.17227685,-1.38982105,0.58420515,-0.06072833,0.11646843,-0.54208195,-0.82999659,-0.41752690,0.02491815,0.44636601,0.04629009,0.00000000,-0.06044063,1.83912075,0.00528214,-0.40000001,-0.40000001,-0.25228640,0.00000000,0.24990423,1.97291064,-0.56834418,0.16589272,-0.40000001,0.24078929,0.02257627,-0.10931856,1.47120988,-0.01147419,-0.16600525,-0.24340932,-0.15256709,-0.26895058,0.71856165,-0.33794367,-0.26052096
-1.15434277,-1.36894894,0.58147895,-0.08160087,0.12652768,-0.52090424,-0.84023261,-0.16117942,0.00941054,0.44999999,0.22692008,0.00000000,-0.27727073,1.91081083,-0.00883310,-0.40000001,-0.40000001,-0.46011698,0.00000000,0.42072436,1.95888352,-0.36467832,0.29920408,-0.40000001,0.34946346,-0.01812015,-0.11806685,1.58928728,-0.01896976,-0.15700346,-0.18257299,-0.13274209,-0.27981707,0.79230022,-0.38439026,-0.26562887
-1.13765454,-1.34878159,0.58078218,-0.10117073,0.13213706,-0.49580720,-0.85233766,0.10576838,0.00349467,0.44999999,0.37740180,0.00000000,-0.49275792,1.99066746,-0.06699435,-0.40000001,-0.40000001,-0.63696498,0.00000000,0.58157921,1.94676387,-0.21743341,0.40000001,-0.40000001,0.44777864,-0.05086659,-0.11467231,1.63329256,-0.06230967,-0.08461358,-0.11406901,-0.11593127,-0.28303850,0.83607686,-0.41000000,-0.26721233
-1.12284625,-1.32903504,0.58361226,-0.11572099,0.13196620,-0.47518751,-0.86220092,0.29339424,0.02263308,0.44999999,0.36878356,0.00000000,-0.57386583,2.00000000,-0.15100954,-0.40000001,-0.40000001,-0.73637086,0.00000000,0.66597652,1.93773782,-0.19688244,0.40000001,-0.40000001,0.52979314,-0.06493972,-0.11513273,1.58818316,-0.11465361,0.01058798,-0.03864377,-0.10715385,-0.28594896,0.83762944,-0.41000000,-0.26438043
-1.10998094,-1.30953813,0.58478296,-0.12327427,0.13263717,-0.46575117,-0.86619091,0.39396340,0.06049779,0.44278005,0.26424056,0.00000000,-0.55192828,2.00000000,-0.21683644,-0.40000001,-0.40000001,-0.75488544,0.00000000,0.65545666,1.94649184,-0.24173933,0.40000001,-0.40000001,0.59314746,-0.06527723,-0.12187038,1.48248231,-0.17510599,0.07890253,0.03398308,-0.10424411,-0.30827975,0.83137977,-0.41000000,-0.25871804
-1.09843314,-1.28954399,0.58511329,-0.12213176,0.12923287,-0.46353945,-0.86805177,0.43876991,0.10660536,0.42151606,0.08637609,0.00000000,-0.48206946,2.00000000,-0.25952950,-0.40000001,-0.40000001,-0.75052232,0.00000000,0.59508467,1.96211743,-0.31491861,0.40000001,-0.40000001,0.63651252,-0.05258763,-0.12565465,1.31952178,-0.23410198,0.10462269,0.09011963,-0.10818653,-0.33400729,0.81751144,-0.41000000,-0.24899578
-1.08853400,-1.26912713,0.58465582,-0.11339036,0.12223496,-0.46430016,-0.86984289,0.44916227,0.14990681,0.38735533,-0.13092744,0.00000000,-0.39878425,2.00000000,-0.29693913,-0.40000001,-0.40000001,-0.74756008,0.00000000,0.50502098,1.97614455,-0.41690716,0.40000001,-0.40000001,0.66189086,-0.03066040,-0.13048622,1.13333857,-0.27871338,0.08843612,0.12338898,-0.11433375,-0.35590720,0.80754000,-0.41000000,-0.23423997
-1.08002865,-1.24868298,0.58310896,-0.10158823,0.11443855,-0.46658266,-0.87113965,0.43183023,0.18423840,0.34903300,-0.36198202,0.00000000,-0.31853494,2.00000000,-0.33476561,-0.40000001,-0.40000001,-0.74839014,0.00000000,0.39562675,1.98826420,-0.54241312,0.40000001,-0.40000001,0.66913378,-0.00329017,-0.13468817,0.96858335,-0.30165502,0.05926710,0.12675111,-0.11391144,-0.36758468,0.82577187,-0.41000000,-0.21717635
-1.07280457,-1.22851586,0.57976842,-0.09316922,0.11048184,-0.46788681,-0.87189174,0.40058902,0.20898132,0.32075551,-0.58283073,0.00000000,-0.25107253,2.00000000,-0.37761348,-0.40000001,-0.40000001,-0.74731767,0.00000000,0.27880436,1.99729025,-0.68766707,0.40000001,-0.40000001,0.65554357,0.02707824,-0.13650455,0.85403156,-0.30770025,0.03225510,0.09638444,-0.09609472,-0.35471180,0.89815515,-0.39887565,-0.18505134
-1.06591213,-1.20870709,0.57454920,-0.09259500,0.11629352,-0.46580610,-0.87231112,0.37612027,0.22078824,0.32019246,-0.76543736,0.00000000,-0.20526429,2.00000000,-0.43027425,-0.40000001,-0.40000001,-0.74353015,0.00000000,0.18013382,2.00000000,-0.85229045,0.40000001,-0.40000001,0.62164891,0.04994556,-0.13435243,0.81075644,-0.30283898,0.01398142,0.04143410,-0.06017743,-0.30907103,1.02987051,-0.35526580,-0.10912827
-1.05847669,-1.18969822,0.56812894,-0.09769106,0.13147384,-0.46275464,-0.87122285,0.36140782,0.22555164,0.34145644,-0.89761156,0.00000000,-0.18423317,2.00000000,-0.48292363,-0.40000001,-0.40000001,-0.74053818,0.00000000,0.12319075,1.99172223,-1.01939607,0.39025947,-0.40000001,0.58010054,0.05571812,-0.12899944,0.83940279,-0.29888427,0.01744233,-0.02954427,-0.01133439,-0.24543945,1.20042408,-0.29914477,-0.00401890
-1.05025280,-1.17153764,0.55962294,-0.10586493,0.15246233,-0.46080127,-0.86787671,0.35335907,0.22594978,0.37561718,-0.96945459,0.00000000,-0.17131951,2.00000000,-0.52744472,-0.40000001,-0.40000001,-0.75293452,0.00000000,0.16790749,1.94792747,-1.23698163,0.27958277,-0.40000001,0.54704767,0.04710635,-0.12332251,0.92538339,-0.31563282,0.04870721,-0.12198766,0.05142438,-0.16707814,1.39114559,-0.25955537,0.09103134
-1.04000509,-1.15409422,0.55226123,-0.11149860,0.17731084,-0.45952025,-0.86311650,0.34667420,0.22995599,0.41393951,-0.99452132,0.00000000,-0.16271129,2.00000000,-0.55275953,-0.40000001,-0.40000001,-0.77909052,0.00000000,0.28095323,1.89012301,-1.42562771,0.11958276,-0.40000001,0.51494205,0.02071729,-0.12133628,1.02207172,-0.34029245,0.07322197,-0.21173823,0.12431600,-0.09717487,1.55219924,-0.22182326,0.16761714
-1.02708077,-1.13774765,0.54660320,-0.11268514,0.20123965,-0.46107623,-0.85686255,0.33745950,0.23105361,0.44221699,-0.97547168,0.00000000,-0.15843591,2.00000000,-0.55960244,-0.40000001,-0.40000001,-0.80673373,0.00000000,0.41742867,1.82682347,-1.57986975,-0.04041725,-0.40000001,0.48811713,-0.01592033,-0.12871182,1.11208785,-0.36856079,0.08198041,-0.28782827,0.19342226,-0.04367600,1.65189457,-0.19152771,0.21070020
-1.01175857,-1.12399268,0.54364967,-0.10892504,0.21919388,-0.46761039,-0.84937030,0.32030237,0.23132464,0.44999999,-0.92246246,0.00000000,-0.16363922,2.00000000,-0.54671508,-0.40000001,-0.40000001,-0.83753729,0.00000000,0.56105614,1.75645721,-1.69889748,-0.20041725,-0.40000001,0.46867400,-0.05348514,-0.15138793,1.17965627,-0.39340711,0.07662991,-0.34315422,0.25398120,-0.01859596,1.67718422,-0.18615933,0.18237017
-0.99485630,-1.11319792,0.54372370,-0.10386200,0.23096590,-0.47795200,-0.84108818,0.29571822,0.23167893,0.44999999,-0.85803097,0.00000000,-0.17506428,2.00000000,-0.52669752,-0.40000001,-0.40000001,-0.86882669,0.00000000,0.69496256,1.68770850,-1.79156065,-0.35067672,-0.40000001,0.44704372,-0.08556487,-0.18254122,1.21747768,-0.41000000,0.05859070,-0.37357575,0.30774650,-0.01256491,1.63856983,-0.18957627,0.10758999
-0.97623509,-1.10506761,0.54811627,-0.09872524,0.23849311,-0.49116391,-0.83194494,0.25889039,0.23455454,0.44999999,-0.80997288,0.00000000,-0.19794431,2.00000000,-0.50944436,-0.40000001,-0.40000001,-0.87926710,0.00000000,0.75543511,1.64726198,-1.79999995,-0.40000001,-0.40000001,0.40889108,-0.11450025,-0.21082065,1.21699989,-0.41000000,0.03143919,-0.36705056,0.35044801,-0.02721309,1.54416847,-0.17009115,0.03813997
-0.95714933,-1.09909296,0.55425948,-0.09676660,0.24116628,-0.50803494,-0.82120371,0.20574653,0.23375709,0.44999999,-0.77757800,0.00000000,-0.22370350,2.00000000,-0.50783539,-0.40000001,-0.40000001,-0.86729580,0.00000000,0.76447165,1.61092103,-1.79999995,-0.40000001,-0.40000001,0.36172694,-0.13409385,-0.23244099,1.19102001,-0.41000000,0.00084603,-0.33244869,0.37332246,-0.03932917,1.42621291,-0.13320290,-0.00634817
-0.93814749,-1.09468734,0.56178796,-0.09640853,0.24145274,-0.52584022,-0.80987531,0.13499086,0.22778855,0.44999999,-0.76703858,0.00000000,-0.24536213,2.00000000,-0.51833165,-0.40000001,-0.40000001,-0.84473336,0.00000000,0.75998449,1.57148588,-1.79999995,-0.40000001,-0.40000001,0.30617741,-0.15139994,-0.24600956,1.14590347,-0.41000000,-0.03226325,-0.26912758,0.37623027,-0.04817408,1.30231905,-0.08953653,-0.02257047
-0.92001927,-1.09088254,0.56945652,-0.09685013,0.24038389,-0.54234111,-0.79918820,0.05074208,0.21397397,0.44999999,-0.77753562,0.00000000,-0.25641450,2.00000000,-0.53837377,-0.40000001,-0.40000001,-0.80930638,0.00000000,0.74580711,1.53262556,-1.79999995,-0.40000001,-0.40000001,0.24587213,-0.16863786,-0.24967803,1.09147668,-0.41000000,-0.06466875,-0.19400826,0.36940432,-0.05159953,1.19008863,-0.04705790,-0.00443239
-0.90281272,-1.08739042,0.57621896,-0.09789599,0.23879476,-0.55642194,-0.78980255,-0.04441092,0.19221811,0.44999999,-0.80063337,0.00000000,-0.25421780,2.00000000,-0.56435996,-0.40000001,-0.40000001,-0.75737232,0.00000000,0.71842802,1.49787629,-1.79999995,-0.40000001,-0.40000001,0.18409300,-0.18778011,-0.24303864,1.03562057,-0.41000000,-0.09708267,-0.11837759,0.35830617,-0.05026650,1.09780693,-0.00053161,0.03957217
-0.88618916,-1.08451128,0.58070076,-0.10018057,0.23734052,-0.56767493,-0.78190696,-0.14517532,0.16361330,0.44999999,-0.82561111,0.00000000,-0.23979853,2.00000000,-0.59010255,-0.40000001,-0.40000001,-0.69016755,0.00000000,0.67795128,1.47236276,-1.79999995,-0.40000001,-0.40000001,0.12799592,-0.20880786,-0.23115404,0.98825258,-0.41000000,-0.12939215,-0.04925883,0.34029084,-0.03905233,1.03094292,0.04264539,0.08900345
-0.86961859,-1.08266783,0.58166647,-0.10361197,0.23665625,-0.57464647,-0.77655637,-0.25118458,0.12508735,0.44999999,-0.85119992,0.00000000,-0.20385346,2.00000000,-0.60782540,-0.40000001,-0.40000001,-0.59901994,0.00000000,0.60954452,1.47471547,-1.79999995,-0.40000001,-0.40000001,0.08653429,-0.23382537,-0.21950980,0.95986092,-0.41000000,-0.16248962,0.00721120,0.31854790,-0.01772024,0.99029988,0.06733736,0.14287192
-0.85248059,-1.08206391,0.57787979,-0.10957830,0.23505658,-0.57769394,-0.77395785,-0.37134808,0.08788793,0.44999999,-0.87456882,0.00000000,-0.13278116,2.00000000,-0.62786824,-0.40000001,-0.40000001,-0.44771162,0.00000000,0.47986019,1.55167317,-1.79999995,-0.40000001,-0.40000001,0.07035588,-0.25798681,-0.21713513,0.95743728,-0.41000000,-0.19650234,0.04965961,0.30641487,-0.00102015,0.98145479,0.03847589,0.21102236
-0.83549696,-1.08263814,0.57013780,-0.11788222,0.23328112,-0.57751292,-0.77340972,-0.48905352,0.06259109,0.44999999,-0.88501483,0.00000000,-0.05110305,1.99489605,-0.65618253,-0.40000001,-0.40000001,-0.27158675,0.00000000,0.32921097,1.66089976,-1.79999995,-0.40000001,-0.40000001,0.07567886,-0.27962476,-0.22428641,0.97824198,-0.41000000,-0.22877754,0.07938749,0.30255818,0.00984642,0.99781537,-0.02940824,0.27539188
-0.81920981,-1.08410323,0.55935591,-0.12781638,0.23135057,-0.57375401,-0.77520722,-0.59107208,0.04741314,0.44999999,-0.87881476,0.00000000,0.02950583,1.98193777,-0.68646890,-0.40000001,-0.40000001,-0.10130858,0.00000000,0.18411346,1.77267551,-1.79999995,-0.40000001,-0.40000001,0.09718090,-0.29757679,-0.23928663,1.01827848,-0.41000000,-0.25762996,0.09650374,0.30683252,0.01458592,1.03294194,-0.12734988,0.32674265
-0.80456150,-1.08599091,0.54707021,-0.13884051,0.23002566,-0.56780577,-0.77807981,-0.68028361,0.04412749,0.44999999,-0.85895383,0.00000000,0.11224363,1.96009684,-0.71571594,-0.40000001,-0.40000001,0.05780281,0.00000000,0.04895766,1.88243032,-1.79999995,-0.40000001,-0.40000001,0.12708612,-0.31084424,-0.25907058,1.07005262,-0.41000000,-0.28321567,0.10840812,0.31774127,0.01335484,1.08000708,-0.22960141,0.37205151
-0.79240215,-1.08757138,0.53471929,-0.15051755,0.22967513,-0.56184125,-0.78033853,-0.75187135,0.05599857,0.44999999,-0.82422245,0.00000000,0.18352930,1.93190849,-0.74349511,-0.40000001,-0.40000001,0.18900000,0.00000000,-0.05825322,1.97422302,-1.79999995,-0.40000001,-0.40000001,0.15663318,-0.31719092,-0.28107178,1.12513566,-0.41000000,-0.30365086,0.11618377,0.33447239,0.00499694,1.13676238,-0.32891375,0.40360391
-0.78416580,-1.08851063,0.52435833,-0.16052800,0.23056757,-0.55662888,-0.78181434,-0.79442310,0.07620289,0.44999999,-0.77586693,0.00000000,0.22740124,1.89788270,-0.75740790,-0.40000001,-0.40000001,0.25149080,0.00000000,-0.10933400,2.00000000,-1.79999995,-0.40000001,-0.40000001,0.17510568,-0.31857714,-0.29697892,1.17150772,-0.41000000,-0.32014182,0.11757441,0.35088009,-0.00130319,1.18597507,-0.38513854,0.41002420
-0.77960134,-1.08869886,0.51694626,-0.16773787,0.23050587,-0.55319697,-0.78275424,-0.82301331,0.09468615,0.44999999,-0.72926980,0.00000000,0.26589242,1.86218584,-0.74664903,-0.40000001,-0.40000001,0.27482063,0.00000000,-0.15578009,2.00000000,-1.79981375,-0.40000001,-0.40000001,0.18708125,-0.31569517,-0.30740762,1.20364273,-0.41000000,-0.33591455,0.12105186,0.36456719,-0.00543001,1.21685338,-0.40871125,0.41265118
-0.77848053,-1.08763993,0.51295626,-0.17198327,0.22925849,-0.55330056,-0.78212583,-0.84058368,0.11042042,0.44999999,-0.68637007,0.00000000,0.30097902,1.82879806,-0.71813148,-0.40000001,-0.40000001,0.27611679,0.00000000,-0.21278185,2.00000000,-1.79916763,-0.40000001,-0.40000001,0.19700935,-0.30913049,-0.31540245,1.22157991,-0.41000000,-0.34911150,0.12907407,0.37485343,-0.00791477,1.23126602,-0.41000000,0.41793600
-0.77997142,-1.08536732,0.51255649,-0.17268530,0.22559123,-0.55665112,-0.78065866,-0.83954173,0.11565545,0.44999999,-0.64328456,0.00000000,0.32403249,1.80100536,-0.67564094,-0.40000001,-0.40000001,0.24854262,0.00000000,-0.27980047,2.00000000,-1.79808307,-0.40000001,-0.40000001,0.20798847,-0.30004781,-0.32199037,1.22400200,-0.41000000,-0.35883602,0.13862585,0.38407254,-0.01492874,1.22932553,-0.41000000,0.42482916
-0.78336447,-1.08214307,0.51595360,-0.16867451,0.21591233,-0.56399405,-0.77900040,-0.78412026,0.10289412,0.44999999,-0.55875945,0.00000000,0.28164166,1.81863141,-0.60119814,-0.40000001,-0.40000001,0.15819117,0.00000000,-0.30763087,2.00000000,-1.78457797,-0.40000001,-0.40000001,0.23352596,-0.28508386,-0.33692864,1.20920169,-0.41000000,-0.36504602,0.14379972,0.39827415,-0.03128956,1.20669150,-0.41000000,0.43087393
-0.78687465,-1.07795489,0.52327472,-0.15974309,0.20366672,-0.57423443,-0.77669609,-0.65097535,0.07273994,0.44999999,-0.41366342,0.00000000,0.12532254,1.85265708,-0.56251037,-0.40000001,-0.40000001,-0.01523125,0.00000000,-0.23083316,2.00000000,-1.76721013,-0.40000001,-0.40000001,0.26264924,-0.27181256,-0.35792848,1.17664075,-0.41000000,-0.37008175,0.14634922,0.40540293,-0.05235358,1.16869962,-0.41000000,0.43479067
-0.78985536,-1.07317483,0.53382879,-0.14745925,0.19267383,-0.58578283,-0.77329880,-0.45256552,0.03999120,0.44999999,-0.20167446,0.00000000,-0.11790469,1.89345789,-0.62842232,-0.40000001,-0.40000001,-0.26920345,0.00000000,-0.03345513,1.95314467,-1.76739633,-0.40000001,-0.40000001,0.28603095,-0.26549143,-0.38059083,1.13065684,-0.41000000,-0.37546635,0.13917291,0.40213278,-0.06852958,1.12712204,-0.37968144,0.43212929
-0.79124177,-1.06877923,0.54657376,-0.13470751,0.18280002,-0.59848517,-0.76827961,-0.24286461,0.01546565,0.44999999,0.02670544,0.00000000,-0.36554530,1.93980396,-0.73885494,-0.39705235,-0.40000001,-0.52853298,0.00000000,0.20700525,1.89601576,-1.76804233,-0.40000001,-0.40000001,0.30339944,-0.26207337,-0.40660506,1.07458401,-0.40546715,-0.38287413,0.12412953,0.39154932,-0.07610467,1.08877623,-0.32655600,0.42892483
-0.79084176,-1.06544197,0.56000251,-0.12318770,0.17483634,-0.61128366,-0.76196414,-0.03215314,0.00402226,0.44999999,0.25367987,0.00000000,-0.60200620,1.98943758,-0.87195700,-0.39067248,-0.40000001,-0.76528430,0.00000000,0.47387275,1.83647811,-1.76912701,-0.40000001,-0.40000001,0.31592888,-0.26226836,-0.43559024,1.01451361,-0.38936377,-0.40074208,0.10605217,0.37642327,-0.07640574,1.05916178,-0.27065310,0.42609328
-0.78889412,-1.06348372,0.57203937,-0.11445067,0.17117776,-0.62202966,-0.75543255,0.14629334,0.01513712,0.44999999,0.43539700,0.00000000,-0.76954079,2.00000000,-1.04468310,-0.38075161,-0.40000001,-0.93631464,0.00000000,0.71963727,1.77760112,-1.78263211,-0.40000001,-0.40000001,0.31928161,-0.27377486,-0.45032981,0.95791501,-0.36329991,-0.43205678,0.08849826,0.35901335,-0.07105836,1.04236591,-0.22116922,0.42375603
-0.78570336,-1.06290650,0.58147907,-0.10973952,0.16843395,-0.63182938,-0.74858463,0.26930615,0.05085094,0.44999999,0.54940051,0.00000000,-0.81972313,2.00000000,-1.19021153,-0.36659434,-0.40000001,-1.01525950,0.00000000,0.88688350,1.72021067,-1.79999995,-0.40000001,-0.40000001,0.33069432,-0.29388013,-0.44100869,0.91613644,-0.32867301,-0.44559410,0.07039440,0.35363364,-0.06719744,1.03534544,-0.17328326,0.41793177
-0.78186071,-1.06296360,0.58665490,-0.10863180,0.16522928,-0.64173746,-0.74099356,0.34403348,0.09528260,0.44999999,0.59028965,0.00000000,-0.78004301,2.00000000,-1.24270093,-0.34810030,-0.40000001,-0.99842614,0.00000000,0.96741170,1.70810390,-1.79999995,-0.40000001,-0.40000001,0.34982184,-0.30851218,-0.42586309,0.89882982,-0.29175088,-0.43528357,0.05925814,0.36236325,-0.07205952,1.03296328,-0.14800662,0.40469548
-0.77832609,-1.06317246,0.58673763,-0.10916828,0.16192704,-0.65191555,-0.73271281,0.41243386,0.13918847,0.44999999,0.60650915,0.00000000,-0.72754550,2.00000000,-1.25850308,-0.32801947,-0.40000001,-0.94841945,0.00000000,1.03166878,1.70289350,-1.79999995,-0.40000001,-0.40000001,0.37585300,-0.32278448,-0.40792859,0.89594162,-0.27378249,-0.41534624,0.05744401,0.37904283,-0.08466557,1.02696502,-0.12405565,0.38873249
-0.77487284,-1.06365764,0.58176982,-0.11070811,0.15973057,-0.65822822,-0.72730011,0.48417336,0.17642015,0.44999999,0.61022782,0.00000000,-0.67421758,2.00000000,-1.25677359,-0.30894712,-0.40000001,-0.88090420,0.00000000,1.08735192,1.69879818,-1.79999995,-0.40000001,-0.40000001,0.40891346,-0.33913270,-0.39076009,0.91421312,-0.27986282,-0.38484222,0.06342138,0.39889267,-0.09910893,1.02295041,-0.11003483,0.37876379
-0.77162772,-1.06391907,0.57230055,-0.11446144,0.16053948,-0.65911561,-0.72573566,0.55979306,0.20233469,0.44999999,0.60587871,0.00000000,-0.62205958,2.00000000,-1.24182439,-0.29209951,-0.40000001,-0.79895341,0.00000000,1.13309717,1.69315195,-1.79999995,-0.40000001,-0.40000001,0.44274598,-0.35439789,-0.38261312,0.96035975,-0.30592671,-0.34421000,0.07614267,0.41958693,-0.11066756,1.02621531,-0.11016674,0.37884992
-0.76927054,-1.06377697,0.55915588,-0.11997046,0.16405702,-0.65522361,-0.72758120,0.63380426,0.21469757,0.44999999,0.59843028,0.00000000,-0.57641721,2.00000000,-1.21649849,-0.27959824,-0.40000001,-0.71591085,0.00000000,1.16743815,1.68344462,-1.79999995,-0.40000001,-0.40000001,0.47282523,-0.36371109,-0.39657527,1.02413332,-0.34055358,-0.32224748,0.09236915,0.43927875,-0.11611248,1.03961360,-0.13548103,0.39013866
-0.76677918,-1.06408799,0.54414600,-0.12719463,0.16853976,-0.64694971,-0.73271543,0.70235461,0.21510619,0.44999999,0.59076309,0.00000000,-0.54237300,2.00000000,-1.18553972,-0.27085450,-0.40000001,-0.64288896,0.00000000,1.19193637,1.67196834,-1.79999995,-0.40000001,-0.40000001,0.50289112,-0.37449276,-0.41849190,1.09087431,-0.37747571,-0.32379544,0.10817869,0.45931873,-0.11822216,1.06380701,-0.19107625,0.41510925
-0.76397812,-1.06510937,0.52933961,-0.13578860,0.17447624,-0.63475978,-0.74040496,0.76151413,0.20398806,0.44999999,0.58207345,0.00000000,-0.52260256,2.00000000,-1.15523982,-0.26385483,-0.40000001,-0.58487248,0.00000000,1.20654452,1.65877056,-1.79999995,-0.40000001,-0.40000001,0.52918911,-0.38429412,-0.44319090,1.16360378,-0.39997694,-0.33467788,0.12265788,0.47871804,-0.11722299,1.09943295,-0.26815265,0.44352171
-0.76133072,-1.06596231,0.51633668,-0.14477488,0.18132286,-0.62414706,-0.74605811,0.80162680,0.18730643,0.44999999,0.57237720,0.00000000,-0.51894981,2.00000000,-1.13161063,-0.25489566,-0.40000001,-0.54281509,0.00000000,1.21493924,1.63922501,-1.79999995,-0.40000001,-0.40000001,0.54614317,-0.39074445,-0.46665186,1.22913778,-0.41000000,-0.34790146,0.13252357,0.49675784,-0.11581831,1.13894832,-0.33807635,0.46670452
-0.75836188,-1.06725681,0.50639671,-0.15209414,0.18793190,-0.61670226,-0.74915105,0.82004559,0.16859609,0.44999999,0.55927414,0.00000000,-0.53613722,2.00000000,-1.11671984,-0.24275133,-0.40000001,-0.51495123,0.00000000,1.21320045,1.60986185,-1.79999995,-0.40000001,-0.40000001,0.55302161,-0.39603060,-0.48655248,1.27444041,-0.41000000,-0.36165664,0.13588281,0.50904274,-0.11397433,1.17472506,-0.38742834,0.48145503
-0.75493699,-1.06917989,0.50087231,-0.15664494,0.19342269,-0.61187649,-0.75077105,0.81931937,0.15234563,0.44999999,0.53675491,0.00000000,-0.57509065,2.00000000,-1.11297464,-0.22684890,-0.40000001,-0.48981726,0.00000000,1.19967961,1.56843376,-1.79999995,-0.40000001,-0.40000001,0.54956043,-0.40282595,-0.49823338,1.29446924,-0.41000000,-0.37534785,0.13548593,0.51167333,-0.11231559,1.19821966,-0.41000000,0.48920929
-0.75115132,-1.07145953,0.50060081,-0.15788734,0.19667672,-0.61036581,-0.75089508,0.79969895,0.14515036,0.44999999,0.49959493,0.00000000,-0.62593901,2.00000000,-1.12031114,-0.20927703,-0.40000001,-0.45909372,0.00000000,1.17914104,1.51369917,-1.79999995,-0.40000001,-0.40000001,0.53940183,-0.41184342,-0.50018084,1.28645015,-0.41000000,-0.38738239,0.13083425,0.50497139,-0.11160593,1.20761931,-0.41000000,0.49111545
-0.74665970,-1.07398105,0.50567859,-0.15568528,0.19581753,-0.61226314,-0.75003427,0.76194751,0.15197976,0.44999999,0.44514856,0.00000000,-0.67644536,2.00000000,-1.13456357,-0.19664878,-0.40000001,-0.42057690,0.00000000,1.15403330,1.44426847,-1.79999995,-0.40000001,-0.40000001,0.52319759,-0.42146885,-0.48925009,1.24798822,-0.41000000,-0.39637619,0.11873487,0.49229249,-0.11491724,1.20252597,-0.41000000,0.48445299
-0.74136764,-1.07737374,0.51566625,-0.15046296,0.19087505,-0.61711770,-0.74839383,0.70615566,0.16859986,0.44999999,0.37485617,0.00000000,-0.71683758,2.00000000,-1.14756739,-0.19094303,-0.40000001,-0.37304348,0.00000000,1.12725568,1.36368454,-1.79999995,-0.40000001,-0.40000001,0.50309700,-0.43070111,-0.46721053,1.18027127,-0.40104166,-0.40119761,0.09822919,0.47454834,-0.12054634,1.18205273,-0.40968034,0.46742246
-0.73557019,-1.08206844,0.53065884,-0.14272995,0.18227868,-0.62446541,-0.74595284,0.62843323,0.19201632,0.44999999,0.28286782,0.00000000,-0.73342967,2.00000000,-1.14910769,-0.19698893,-0.40000001,-0.31796193,0.00000000,1.10032785,1.27769554,-1.79999995,-0.40000001,-0.40000001,0.47797716,-0.43863106,-0.43200868,1.08382630,-0.36311820,-0.39995739,0.07403923,0.44983107,-0.12756193,1.14259303,-0.38574672,0.43667006
